Customer_ID,Age,Gender,Location,Session_Duration,Pages_Visited,Product_Category,Items_in_Cart,Purchase_Completed,Payment_Method,Discount_Applied,Total_Spent,Device_Used,Time_of_Day,Day_of_Week,Referral_Source,Customer_Type,Loyalty_Score,Time_Spent_on_Site,Clicks,Bounce_Rate,Revenue_Generated
6317,49,Female,Canada,35.24473132565702,11,Books,5,1,Debit Card,1,8.260792739123529,Mobile,Morning,Friday,Email,Returning,6.534162629053946,73.55703815470137,35,0.6258864128865782,284.5782180488261
6318,65,Other,India,17.762023763106832,19,Home,8,0,Debit Card,1,439.5519753440092,Desktop,Morning,Saturday,Instagram,Returning,26.423711488451886,65.16664099807467,31,16.978659228565952,798.0699605386674
6319,45,Other,Canada,13.233522035995462,20,Clothing,3,0,Credit Card,1,74.1711984739776,Tablet,Afternoon,Saturday,Facebook,New,65.29255574678969,39.37324201154783,7,37.08385647233413,648.7517919933973
6320,31,Other,Canada,34.890231377798195,8,Electronics,5,0,Credit Card,1,362.4494309529233,Desktop,Afternoon,Saturday,Direct,New,32.17688479331071,57.687625734533135,29,72.24873461008544,915.2309850957288
6321,66,Male,Germany,28.987948204015424,10,Beauty,9,1,Cryptocurrency,1,66.4857952309527,Tablet,Evening,Saturday,Instagram,New,14.255513846743458,104.57889275110415,48,82.56108579749115,227.13561187958987
6322,64,Other,Germany,33.28565774447747,28,Electronics,9,0,Cryptocurrency,0,226.67923686461364,Desktop,Morning,Wednesday,Direct,New,14.663625758480821,70.79352346976782,13,40.46136291113254,820.494011519289
6323,51,Other,UK,15.068121257420987,2,Beauty,3,0,Debit Card,0,195.57594460349017,Tablet,Evening,Thursday,Direct,Returning,79.13968361627748,118.84291602465979,16,99.56287195183869,524.2601112075059
6324,66,Male,USA,36.97424500755876,16,Clothing,8,1,Debit Card,0,414.3759753042093,Mobile,Morning,Wednesday,Instagram,New,44.48722908529903,97.74362795249253,16,60.51780756833492,43.06394646467482
6325,47,Female,USA,31.832284851088424,15,Clothing,6,0,PayPal,1,384.9043452578323,Desktop,Night,Friday,Google,New,54.94407930277138,42.96897691632004,18,32.57381347766949,254.6414097598758
6326,63,Other,UK,51.9807874481193,15,Clothing,0,0,Cryptocurrency,1,112.86706991940386,Desktop,Night,Sunday,Google,New,34.13443988557511,34.94852534106788,21,45.40747021141917,143.83137759225096
6327,41,Female,USA,24.782685377916156,4,Beauty,3,0,Cryptocurrency,1,109.98453264853607,Desktop,Morning,Friday,Instagram,Returning,24.02944839050731,16.693512136621493,47,16.227927814304145,155.0724236901868
6328,63,Other,Canada,26.504585152766435,10,Clothing,8,0,PayPal,0,116.31911248578228,Desktop,Evening,Wednesday,Email,Returning,5.168147191140543,110.17113454059272,16,25.68735522327251,328.08771064429874
6329,64,Male,Germany,46.39662365833897,5,Clothing,3,0,Debit Card,0,284.11106183603727,Desktop,Afternoon,Monday,Instagram,Returning,16.62629406754889,54.911574741348495,43,0.9490648146388447,317.6016876519965
6330,27,Other,India,20.811417287987837,29,Clothing,0,0,Credit Card,1,184.3188905896116,Desktop,Afternoon,Wednesday,Email,Returning,8.462041892972024,86.92931228822185,22,64.64698950132548,100.0589891477629
6331,56,Other,UK,57.55408397270606,15,Clothing,6,1,Debit Card,1,153.67606731605144,Mobile,Evening,Thursday,Facebook,Returning,94.7196081873211,89.40682730779785,3,80.19846597641968,916.0323623542423
6332,67,Other,USA,43.78469956392352,16,Clothing,6,0,PayPal,0,295.12369380505913,Tablet,Night,Saturday,Instagram,Returning,90.40518063732797,112.11246575244934,26,71.27033079856209,147.32310302668716
6333,36,Female,India,42.055314473051,25,Home,1,0,Debit Card,1,493.0362336318089,Desktop,Morning,Sunday,Google,New,60.73151925675041,60.396026153114974,39,32.91495691334,675.7693407832011
6334,44,Female,Canada,30.958383923825476,15,Books,0,1,Cryptocurrency,0,389.9471721497431,Mobile,Morning,Friday,Facebook,Returning,48.36633332618445,20.8646690336819,9,79.08763423572886,435.79956885854375
6335,54,Female,Germany,1.4079593206288354,19,Home,3,0,PayPal,1,278.1893466549075,Mobile,Night,Sunday,Google,Returning,40.43086436179775,50.544784997074586,3,10.398185412206418,860.8545007902085
6336,23,Male,UK,59.844967394889615,18,Home,8,0,PayPal,1,214.05256383483385,Desktop,Afternoon,Friday,Google,New,16.925748551911376,14.556173176056644,38,44.77213487425754,841.2332738345127
6337,69,Other,Canada,43.54799468425656,11,Home,1,0,PayPal,1,128.92848708671352,Desktop,Evening,Thursday,Direct,Returning,69.73036065759413,20.99490140721812,14,7.317725352638648,728.8778687998702
6338,18,Male,India,46.20408136447096,21,Clothing,9,0,PayPal,1,90.49622627653349,Tablet,Night,Thursday,Facebook,New,68.84659314856606,50.96337815771858,10,28.045100199032223,975.2736931191223
6339,62,Male,Germany,32.75880885431238,7,Books,0,0,Debit Card,1,196.23485673965837,Desktop,Night,Thursday,Facebook,New,47.27048709719576,41.02919380737699,34,21.038862089354403,628.616455541301
6340,25,Other,India,55.44446762080678,26,Beauty,1,0,Credit Card,1,474.3037145765528,Desktop,Morning,Monday,Google,Returning,94.10584288842855,30.663369966713347,32,50.71655234319341,862.7706515837705
6341,50,Other,UK,29.812077178325744,29,Beauty,1,0,Credit Card,0,443.16644505712327,Mobile,Night,Friday,Instagram,New,31.30721565183345,82.86392447169507,33,79.50327826553259,963.376024544008
6342,25,Male,UK,6.81751012759617,25,Books,5,1,Debit Card,1,284.6168602173541,Mobile,Evening,Friday,Direct,New,63.25676134050609,81.57911023267864,37,60.09794124040017,114.85848415632283
6343,66,Female,USA,33.881901816603985,22,Clothing,3,1,PayPal,1,488.5371789199137,Mobile,Evening,Saturday,Direct,New,89.53227381000859,20.05367131091702,18,76.0649549472795,821.1283097288123
6344,52,Male,India,34.83157762110062,22,Beauty,0,1,Cryptocurrency,0,7.442677370785683,Mobile,Evening,Thursday,Direct,New,59.58023939354561,79.11700498210494,22,26.511127025502912,766.5879455936723
6345,42,Male,UK,36.9653238288692,19,Electronics,4,0,Debit Card,1,64.76844830741973,Desktop,Morning,Tuesday,Google,New,73.82115063143893,118.31495952281512,37,62.2860893425467,370.974315397687
6346,49,Male,Germany,57.33357452239762,10,Beauty,0,0,Credit Card,0,229.7048327223034,Mobile,Night,Sunday,Facebook,Returning,60.95317037080935,16.02534878852203,1,28.882170659904716,354.16856248981543
6347,37,Female,UK,7.655048401327756,6,Clothing,9,0,PayPal,0,41.53474157196859,Desktop,Afternoon,Thursday,Instagram,Returning,49.60569189674142,8.904914493927727,21,7.329089455812099,180.14724079046894
6348,31,Other,UK,20.194462744356535,12,Books,4,0,Credit Card,1,361.7423086307834,Tablet,Afternoon,Wednesday,Instagram,Returning,49.44472981895533,61.2913173264132,19,85.24457743149723,245.67020107101013
6349,35,Female,Germany,27.655511233924283,13,Books,1,0,Debit Card,0,340.6381739700408,Desktop,Afternoon,Wednesday,Instagram,Returning,8.512930473423793,3.328711709139895,13,65.32659784849444,982.1770512146527
6350,67,Female,UK,5.062634455306945,26,Beauty,3,1,Credit Card,1,267.7550940987113,Desktop,Morning,Friday,Email,Returning,91.46732976199624,82.27934272533977,30,10.898656999037449,791.785392726794
6351,18,Male,India,29.553632130140063,14,Electronics,5,0,Debit Card,1,416.6790069816635,Tablet,Afternoon,Tuesday,Email,Returning,56.34508767853427,37.60052011345158,23,14.894640265720726,6.03689397393381
6352,68,Female,India,5.460762572497666,19,Electronics,6,0,Debit Card,0,24.66699106530396,Desktop,Evening,Tuesday,Instagram,New,57.007461868570815,43.047554000097,21,67.46873794818465,172.19034894987317
6353,65,Other,India,21.862555000325663,24,Electronics,1,0,Credit Card,0,355.91427245399166,Tablet,Morning,Wednesday,Instagram,Returning,5.05168228565635,50.75922441274396,28,40.995412827208156,725.9940803365688
6354,67,Other,Germany,15.810997569571619,26,Clothing,8,0,PayPal,1,286.37979634375176,Mobile,Afternoon,Sunday,Email,Returning,90.96683271077619,91.54520832208578,26,41.81471921983393,729.733552562489
6355,69,Other,USA,10.313816411664947,26,Electronics,2,0,Cryptocurrency,1,158.9336903066259,Desktop,Evening,Saturday,Instagram,New,84.48117391447404,56.82275414092865,35,27.49052038774975,572.3688120527469
6356,55,Female,Canada,36.92687376716169,13,Electronics,6,0,Credit Card,0,435.14627992832635,Tablet,Afternoon,Tuesday,Direct,Returning,26.252283183399683,11.418831221309604,22,16.330530363922968,103.5314360517321
6357,26,Male,UK,10.79863800350786,16,Clothing,5,0,PayPal,0,170.7642989393771,Desktop,Morning,Saturday,Email,Returning,56.93879747230181,80.20711465368393,47,40.38117773295766,478.4088898259159
6358,63,Female,India,40.27394328748925,8,Books,9,1,Credit Card,0,280.68268363357515,Mobile,Afternoon,Thursday,Instagram,Returning,83.97357660881667,110.53115332010367,25,51.44061251640862,645.3591679642949
6359,31,Female,Canada,17.351790230231483,20,Home,2,1,Debit Card,0,260.46085834407796,Tablet,Night,Wednesday,Direct,Returning,39.067502259412635,69.18683577242119,25,14.33264802528642,901.2256141970253
6360,50,Other,UK,37.88623532011685,11,Beauty,3,0,Debit Card,1,408.1881338590454,Tablet,Evening,Thursday,Facebook,Returning,28.33252821753363,76.15261820775603,33,82.19430814381744,954.9868051442542
6361,36,Female,UK,46.86975974600857,26,Home,1,1,Debit Card,0,64.20059658073487,Tablet,Night,Tuesday,Facebook,Returning,92.01858243759023,43.61456215267742,16,75.07323226805705,66.80455902130645
6362,54,Male,UK,43.121430052544895,19,Beauty,7,0,Cryptocurrency,1,351.94769154515393,Mobile,Morning,Friday,Direct,Returning,49.06045962613203,52.813222533396925,8,67.21229978505163,494.27777427594674
6363,44,Male,Germany,41.15771680986214,8,Electronics,1,1,PayPal,0,253.09716885205535,Mobile,Morning,Tuesday,Google,New,99.39318315955254,104.05891686107476,38,48.34910060876582,503.1500154495026
6364,38,Other,UK,1.2795283059478375,2,Beauty,1,1,PayPal,0,79.20000473820389,Mobile,Night,Wednesday,Facebook,Returning,1.1725869360613497,62.17641315354129,23,25.740381193649498,439.7081444684077
6365,40,Other,USA,15.10880786535463,29,Books,4,0,Credit Card,0,305.3474095776966,Desktop,Night,Wednesday,Email,New,89.53862682264655,42.04777513580456,42,21.304557029491356,190.4405864966807
6366,28,Other,USA,37.490706972588605,2,Books,8,0,PayPal,0,66.15908632128281,Mobile,Night,Monday,Email,New,51.922585755650104,92.91313852140267,32,75.41352953579839,547.9821235932363
6367,34,Male,India,35.96352915631787,19,Electronics,1,0,Credit Card,0,164.7004014691406,Desktop,Night,Sunday,Instagram,Returning,51.07690552893713,108.64473844475656,22,16.879919195687766,637.0368122373204
6368,62,Male,India,46.46890710033111,12,Electronics,7,1,Debit Card,1,311.75581406443126,Desktop,Night,Sunday,Direct,New,12.933289751940418,105.59960453223775,24,60.49242191176841,704.1253822035246
6369,57,Male,India,35.21595699094262,5,Home,2,0,Debit Card,0,13.341493098631425,Desktop,Night,Sunday,Google,New,98.31356674553574,59.196554142843,29,9.055540554708086,70.7725080080065
6370,68,Other,USA,10.654758061119047,6,Clothing,1,1,Credit Card,1,377.1320710177481,Tablet,Morning,Wednesday,Google,New,18.87561092449342,44.084956378993994,12,50.30900733658395,141.01338700343246
6371,24,Female,Canada,33.87758403367888,20,Clothing,0,1,Debit Card,0,119.07038859313775,Desktop,Afternoon,Friday,Google,New,81.43738668516227,37.69936915305332,26,11.084794931104913,367.3284939007937
6372,34,Male,Germany,6.155224786313723,1,Clothing,3,0,Credit Card,0,212.4165584173796,Desktop,Night,Friday,Facebook,Returning,79.42153962618711,10.728604835226031,13,64.51035466769981,118.54012100977462
6373,32,Male,Germany,9.141814670804788,12,Clothing,0,0,Debit Card,0,437.46343591986926,Tablet,Night,Saturday,Email,New,22.188186544655483,116.74699597516233,5,70.01737955077661,707.804403186306
6374,31,Other,USA,46.11371411247765,25,Home,2,0,PayPal,1,297.20966448424866,Mobile,Night,Friday,Google,Returning,84.1162740154885,29.699909262339162,19,32.10788295361841,604.8426272215761
6375,50,Male,India,15.12629221038996,7,Beauty,8,0,Cryptocurrency,0,81.52638484277138,Tablet,Afternoon,Saturday,Instagram,Returning,40.80900726129886,54.73585885954515,29,44.36305810911095,511.3375190110435
6376,63,Female,Canada,32.72838520561314,23,Beauty,0,1,Credit Card,1,216.3887488987989,Tablet,Night,Friday,Direct,New,11.286051887707954,59.34722747753206,12,50.06068469617744,920.2119113611203
6377,42,Female,Canada,10.912917073859111,15,Books,9,1,Cryptocurrency,1,8.123541129396823,Tablet,Afternoon,Saturday,Instagram,New,8.729719558958173,118.23221680728848,31,7.756038678588473,894.3864897558419
6378,47,Male,Canada,32.64707259542111,4,Books,3,0,Debit Card,0,240.4495025817138,Tablet,Afternoon,Sunday,Email,Returning,53.84607642487487,61.795250944239065,4,8.59169452863011,951.9710547623567
6379,39,Other,Germany,14.30224303853491,27,Home,0,0,PayPal,0,295.3591507202171,Tablet,Night,Tuesday,Direct,Returning,58.41230187490261,100.45556492442024,18,83.4009435346528,253.20631773716974
6380,22,Female,India,52.70235691499283,4,Books,4,1,PayPal,1,395.3847242189805,Mobile,Evening,Friday,Instagram,Returning,53.109963677842174,12.126350274476566,48,23.5991236511777,340.97918587094233
6381,23,Other,India,47.021140172410995,11,Home,0,1,Debit Card,1,162.1290590594023,Desktop,Evening,Sunday,Direct,New,47.42530577734538,64.65399034757013,1,54.29842468688636,467.6885040647013
6382,27,Other,Canada,37.03346845873965,18,Clothing,2,1,Credit Card,1,486.4052213128013,Mobile,Afternoon,Thursday,Direct,New,4.5662695547248635,28.4447524649824,14,22.94497004433913,485.2082968876008
6383,45,Female,UK,25.949042082804347,5,Clothing,7,1,Debit Card,0,491.8550303418934,Mobile,Night,Thursday,Instagram,Returning,98.28520526416047,2.4419936424634527,20,24.390916951034203,464.9485075539361
6384,55,Male,USA,40.20947557462288,26,Beauty,3,1,Credit Card,0,399.31896925183605,Tablet,Night,Wednesday,Google,Returning,78.22370489455689,60.19789901142932,49,48.60877645931663,859.0854399753853
6385,23,Other,Canada,43.8670110830903,6,Home,8,0,Debit Card,0,275.96734888096415,Mobile,Afternoon,Sunday,Direct,Returning,79.40557523548755,54.48880020987587,23,93.4271658314338,88.12301134375544
6386,36,Female,USA,23.540408352226034,18,Electronics,2,0,Credit Card,1,255.75975258390403,Desktop,Night,Sunday,Direct,New,8.430757526366309,25.180871104576077,4,77.68031991337782,744.8678961946271
6387,37,Other,USA,50.61502783890773,17,Books,4,0,PayPal,0,108.19701414325355,Mobile,Afternoon,Sunday,Instagram,New,56.564518915114974,73.7511911742538,23,62.353799582128964,72.09341264029001
6388,66,Other,India,3.3608720627996473,5,Electronics,8,0,Debit Card,1,398.23438546478997,Mobile,Night,Monday,Instagram,New,76.11890241101176,113.20772165738178,18,7.929487403114344,274.5121253035119
6389,62,Male,USA,52.220917362415754,29,Electronics,5,0,Credit Card,0,475.9660298878722,Tablet,Night,Monday,Facebook,New,95.2558042683901,31.788121400368762,17,86.67042675861204,996.9146068340807
6390,55,Male,Canada,5.609465255260579,17,Electronics,5,1,PayPal,0,13.605712932868053,Desktop,Night,Monday,Email,New,61.744261022107594,41.792089213661036,16,58.109948731491215,749.8509274561651
6391,57,Male,Canada,13.982735481086772,9,Clothing,7,0,PayPal,0,192.00149590819078,Tablet,Evening,Friday,Google,New,2.753593217826923,17.511732716306923,43,98.67370117225313,969.4619044196108
6392,28,Other,UK,23.695517496034896,7,Books,7,0,Debit Card,1,167.0159456680833,Desktop,Morning,Monday,Facebook,New,31.693555975000123,70.43797514852817,38,37.487661392915875,853.919158792785
6393,61,Other,Canada,55.33176712838928,9,Books,1,0,Debit Card,0,404.0929245244217,Tablet,Evening,Wednesday,Direct,New,91.92184947307726,108.66690610966876,25,53.191520142068704,366.17986658391976
6394,23,Other,India,36.56235879301021,10,Clothing,6,1,Cryptocurrency,0,71.7942005189248,Mobile,Afternoon,Friday,Email,Returning,47.33822248955605,111.14375152244916,3,27.39093934932034,64.15944374302285
6395,66,Other,India,8.043818780349374,17,Electronics,3,0,PayPal,0,373.7022522691801,Tablet,Morning,Tuesday,Facebook,New,82.7207450748142,7.8227705451758505,43,4.342297811470375,357.46697837439467
6396,21,Other,India,38.707286084731486,23,Beauty,3,0,Cryptocurrency,1,121.48085240237724,Tablet,Morning,Wednesday,Email,Returning,20.16273283937828,21.165418343169968,3,13.883555464774577,169.61911061113454
6397,39,Female,USA,37.991470435986386,16,Clothing,4,0,PayPal,0,8.027293963434865,Mobile,Night,Thursday,Direct,New,85.35665131735307,96.99123041956763,14,39.75203021465882,349.4806064480223
6398,52,Male,USA,49.291029378749826,22,Books,2,1,PayPal,1,143.82556667243503,Mobile,Morning,Sunday,Email,Returning,71.51666724607767,18.73464578438266,21,46.57836881262693,582.2009432223603
6399,57,Other,USA,42.34756349944191,28,Beauty,1,1,Cryptocurrency,1,215.8887624665225,Mobile,Night,Wednesday,Direct,New,4.316176362442453,6.416545075561074,6,96.55146685959134,452.01510745786186
6400,52,Female,India,48.22542289924844,13,Books,7,0,Cryptocurrency,1,295.67261539218333,Tablet,Morning,Thursday,Instagram,New,83.40200317239703,57.35323694396288,34,96.3611723259268,52.09048354869128
6401,41,Other,Germany,27.775680524378817,15,Clothing,0,0,Debit Card,0,458.18128677144216,Tablet,Night,Monday,Instagram,New,28.61392103753861,15.546021139663283,46,43.39096376450454,948.7974435285712
6402,20,Male,Germany,28.774409929051828,24,Beauty,3,0,PayPal,0,88.7109796501356,Desktop,Afternoon,Tuesday,Facebook,Returning,5.655914133500693,79.5112061729079,4,84.43670477297357,266.73684436502845
6403,54,Female,Germany,56.69796640442784,5,Electronics,6,1,Credit Card,1,272.82459050142353,Mobile,Night,Thursday,Instagram,Returning,33.38504504819706,80.9512294228158,14,14.999533448102554,435.8352095847954
6404,46,Female,UK,24.6417821178291,22,Beauty,6,0,Debit Card,1,128.88965198123623,Desktop,Night,Tuesday,Instagram,New,71.51374460832645,79.94467224406336,36,41.872106557079846,798.5208833281037
6405,47,Male,UK,53.596169472853255,25,Clothing,3,0,Cryptocurrency,0,46.97085564894036,Mobile,Night,Friday,Email,New,61.861105414191265,10.668065023204285,13,49.92609025722554,445.1742555378984
6406,55,Male,India,7.741731719104353,17,Home,1,1,Debit Card,0,415.4403749014546,Desktop,Evening,Tuesday,Instagram,New,25.09653462450299,57.2891714467095,11,52.132689493229,793.5830736320805
6407,58,Male,UK,29.63915770347614,10,Home,5,0,PayPal,0,146.42866377376993,Mobile,Evening,Wednesday,Facebook,Returning,65.4197277470381,85.39541142834985,37,62.64985288478404,677.1431318244393
6408,42,Male,India,55.0016697488679,22,Home,7,0,Cryptocurrency,1,68.4116160887705,Mobile,Morning,Thursday,Facebook,New,95.45345305331684,83.60942617703101,18,25.728676153593433,913.52785276599
